race_id,runners,top1_hit,top3_hit,winner_rank,reciprocal_rank,random_top1_expected,random_top3_expected,start_time_iso,competition_id,competition_name,race_number,race_name
10172370,10,1,1,1.0,1.0,0.1,0.3,2026-02-21T05:43:00+00:00,7,Doomben,7,R7 Sky Racing Plate (C3)
10168708,10,0,0,5.0,0.2,0.1,0.3,2026-02-21T05:47:00+00:00,6,Kangaroo Island,6,R6 Penneshaw Pub Kangaroo Island Cup (Bm72)
10176193,6,0,1,3.0,0.3333333333333333,0.16666666666666666,0.5,2026-02-21T05:50:00+00:00,7,Wyong,7,R7 Peter Mac Automotive - Peter Mcauley Memorial Race (Bm64)
10172299,13,0,0,11.0,0.09090909090909091,0.07692307692307693,0.23076923076923078,2026-02-21T05:55:00+00:00,9,Caulfield,9,R9 Sportsbet Oakleigh Plate
10176080,12,0,0,7.0,0.14285714285714285,0.08333333333333333,0.25,2026-02-21T06:00:00+00:00,999,Mudgee,6,R6 Ross Granata Motors - Tab Venue Mode Showcase (Bm66)
10172611,5,0,1,3.0,0.3333333333333333,0.2,0.6,2026-02-21T06:02:00+00:00,2,Albany,2,R2 Case Ih Power & Precision (Bm70+)
10176203,8,0,1,3.0,0.3333333333333333,0.125,0.375,2026-02-21T06:04:00+00:00,6,Gold Coast,6,R6 Cornerstone Risk Group Hcp (C5)
10172233,11,0,0,8.0,0.125,0.09090909090909091,0.2727272727272727,2026-02-21T06:07:00+00:00,999,Morphettville,8,R8 Sportsbet City Of Marion Stakes
10176066,10,0,0,4.0,0.25,0.1,0.3,2026-02-21T06:11:00+00:00,999,Yarra Valley,7,R7 V & B Constructions Hcp (56)
10172319,9,1,1,1.0,1.0,0.1111111111111111,0.3333333333333333,2026-02-21T06:15:00+00:00,9,Rosehill,9,R9 Vinery Stud Millie Fox Stakes
10172665,10,0,1,2.0,0.5,0.1,0.3,2026-02-21T06:19:00+00:00,4,Ascot,4,R4 Peters Investments (Rs1mw)
10176046,10,0,1,2.0,0.5,0.1,0.3,2026-02-21T06:21:00+00:00,6,Tuncurry,6,R6 Troppo Jacks @ Tuncurry Beach Bowling Club Mdn Hcp
10172367,11,1,1,1.0,1.0,0.09090909090909091,0.2727272727272727,2026-02-21T06:23:00+00:00,8,Doomben,8,R8 Girls Day Out 7 March (Rs0mw)
10168709,8,0,0,7.0,0.14285714285714285,0.125,0.375,2026-02-21T06:27:00+00:00,7,Kangaroo Island,7,R7 Elders Financial Services Hcp (56)
10176189,7,0,0,7.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,2026-02-21T06:30:00+00:00,8,Wyong,8,R8 Kimick Holdings (Bm64)
10172300,10,1,1,1.0,1.0,0.1,0.3,2026-02-21T06:35:00+00:00,279,Caulfield,10,R10 Lamaro's Hotel (Bm84)
10176081,14,0,0,8.0,0.125,0.07142857142857142,0.21428571428571427,2026-02-21T06:40:00+00:00,7,Mudgee,7,R7 Evergreen Turf Cdra Country Championships Qualifier (C5)
10172610,7,0,0,4.0,0.25,0.14285714285714285,0.42857142857142855,2026-02-21T06:42:00+00:00,3,Albany,3,R3 Farmers Centre Harvest With Confidence (Bm58+)
10176197,14,0,0,11.0,0.09090909090909091,0.07142857142857142,0.21428571428571427,2026-02-21T06:45:00+00:00,999,Gold Coast,7,R7 Ezy Projects Hcp (58)
10172231,12,0,1,3.0,0.3333333333333333,0.08333333333333333,0.25,2026-02-21T06:49:00+00:00,9,Morphettville,9,R9 Adelaide Galvanising Industries Hcp (70)
10172317,11,0,1,3.0,0.3333333333333333,0.09090909090909091,0.2727272727272727,2026-02-21T06:55:00+00:00,580,Rosehill,10,R10 Rosehill Bowling Club (Bm94)
10172667,10,0,1,3.0,0.3333333333333333,0.1,0.3,2026-02-21T06:59:00+00:00,5,Ascot,5,R5 Croser Sparkling (Bm72+)
10172373,11,1,1,1.0,1.0,0.09090909090909091,0.2727272727272727,2026-02-21T07:03:00+00:00,9,Doomben,9,R9 Xxxx (Bm78)
10176096,9,1,1,1.0,1.0,0.1111111111111111,0.3333333333333333,2026-02-21T07:16:00+00:00,1,Toowoomba,1,R1 Living Turf Mdn Plate
10172612,10,0,1,2.0,0.5,0.1,0.3,2026-02-21T07:20:00+00:00,4,Albany,4,R4 Farmers Centre Raised Red Mdn
10176201,11,0,0,8.0,0.125,0.09090909090909091,0.2727272727272727,2026-02-21T07:24:00+00:00,999,Gold Coast,8,R8 Matthew Hoysted Racing (Bm68)
10172666,10,1,1,1.0,1.0,0.1,0.3,2026-02-21T07:36:00+00:00,6,Ascot,6,R6 Happy Birthday Tahlia Allen (Bm66+)
10172368,10,0,1,3.0,0.3333333333333333,0.1,0.3,2026-02-21T07:45:00+00:00,330,Doomben,10,R10 Ladbrokes Owners Promotion Plate (C6)
10176097,9,0,1,2.5,0.4,0.1111111111111111,0.3333333333333333,2026-02-21T07:54:00+00:00,2,Toowoomba,2,R2 Cooper Commercial Hcp (C2)
10172606,9,1,1,1.0,1.0,0.1111111111111111,0.3333333333333333,2026-02-21T07:58:00+00:00,5,Albany,5,R5 Everyone Needs A Steiger Hcp (C2)
10172669,12,0,0,6.0,0.16666666666666666,0.08333333333333333,0.25,2026-02-21T08:14:00+00:00,7,Ascot,7,R7 Pearce Racing Yearling Parade Tomorrow (Bm66+)
10176099,10,0,0,6.0,0.16666666666666666,0.1,0.3,2026-02-21T08:28:00+00:00,3,Toowoomba,3,R3 Brown Family Wine Group (Bm70)
10172609,9,0,0,4.0,0.25,0.1111111111111111,0.3333333333333333,2026-02-21T08:37:00+00:00,6,Albany,6,R6 Specsplus Retired Jockeys Hcp (C2)
10172668,15,0,0,15.0,0.06666666666666667,0.06666666666666667,0.2,2026-02-21T08:50:00+00:00,999,Ascot,8,R8 Reliable Asset Maintenance - Detonator Stakes
10176098,8,0,1,2.0,0.5,0.125,0.375,2026-02-21T09:07:00+00:00,4,Toowoomba,4,R4 Kennards Hire Hcp (58)
10172607,10,0,0,4.0,0.25,0.1,0.3,2026-02-21T09:10:00+00:00,7,Albany,7,R7 Have You Seen The New Af Combine (Bm64+)
10172670,15,0,0,10.0,0.1,0.06666666666666667,0.2,2026-02-21T09:28:00+00:00,9,Ascot,9,R9 Mrs Mac's (Rs1mw)
10176100,7,0,0,5.0,0.2,0.14285714285714285,0.42857142857142855,2026-02-21T09:43:00+00:00,5,Toowoomba,5,R5 Provincial Distributors Mdn Hcp
10176101,5,1,1,1.0,1.0,0.2,0.6,2026-02-21T10:18:00+00:00,6,Toowoomba,6,R6 Elegant Blinds Toowoomba (Bm65)
10176095,8,0,0,5.0,0.2,0.125,0.375,2026-02-21T10:48:00+00:00,7,Toowoomba,7,R7 Laser Clinics Australia Mdn Hcp
10172142,5,0,0,5.0,0.2,0.2,0.6,2026-02-21T23:25:00+00:00,1,Wanganui,1,R1 Wanganui Function Centre 2Yo
10197480,7,0,0,5.0,0.2,0.14285714285714285,0.42857142857142855,2026-02-28T00:16:00+00:00,3,Matamata,3,R3 Maria Scott 3Yo
10197481,9,0,1,3.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,2026-02-28T00:49:00+00:00,4,Matamata,4,R4 Wayne (Dicko) Dickinson Memorial (Bm75)
10197517,11,1,1,1.0,1.0,0.09090909090909091,0.2727272727272727,2026-02-28T01:09:00+00:00,5,Wingatui,5,R5 Grand Casino (Bm75)
10197674,8,0,1,2.0,0.5,0.125,0.375,2026-02-28T01:15:00+00:00,1,Flemington,1,R1 Tab We're On 2Yo
10197475,14,0,0,10.0,0.1,0.07142857142857142,0.21428571428571427,2026-02-28T01:21:00+00:00,999,Matamata,5,R5 Dennis Hopson (Bm65)
10197575,6,0,0,6.0,0.16666666666666666,0.16666666666666666,0.5,2026-02-28T01:25:00+00:00,1,Morphettville,1,R1 Thomas Farms Plate
10197605,13,0,1,2.0,0.5,0.07692307692307693,0.23076923076923078,2026-02-28T01:30:00+00:00,1,Randwick,1,R1 Midway (Bm72)
10197523,13,0,0,10.0,0.1,0.07692307692307693,0.23076923076923078,2026-02-28T01:52:00+00:00,6,Wingatui,6,R6 Happy Retirement Wayne Stevens Hcp
10197579,12,0,0,5.0,0.2,0.08333333333333333,0.25,2026-02-28T01:56:00+00:00,2,Morphettville,2,R2 Aig Security Mdn Plate
10197482,9,0,0,9.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,2026-02-28T02:00:00+00:00,6,Matamata,6,R6 Comag Hcp
10201163,14,0,0,4.0,0.25,0.07142857142857142,0.21428571428571427,2026-02-28T02:00:00+00:00,1,Wangaratta,1,R1 Mcgregor Machinery Mdn Plate
10197610,15,0,0,5.0,0.2,0.06666666666666667,0.2,2026-02-28T02:05:00+00:00,2,Randwick,2,R2 Tab Highway Hcp (C3)
10197804,7,0,0,4.5,0.2222222222222222,0.14285714285714285,0.42857142857142855,2026-02-28T02:12:00+00:00,1,Eagle Farm,1,R1 Racecourse Village Hcp (C3)
10197676,7,1,1,1.0,1.0,0.14285714285714285,0.42857142857142855,2026-02-28T02:20:00+00:00,3,Flemington,3,R3 Good Friday Appeal Plate (Bm78)
10197522,15,0,0,6.0,0.16666666666666666,0.06666666666666667,0.2,2026-02-28T02:27:00+00:00,999,Wingatui,7,R7 Property Brokers – Ray Kean Dunedin Guineas
10197578,7,1,1,1.0,1.0,0.14285714285714285,0.42857142857142855,2026-02-28T02:31:00+00:00,3,Morphettville,3,R3 Sportsbet Jockey Watch (Bm72)
10197477,9,0,0,4.0,0.25,0.1111111111111111,0.3333333333333333,2026-02-28T02:35:00+00:00,7,Matamata,7,R7 Ancroft Developments (Bm75)
10201160,10,0,1,2.5,0.4,0.1,0.3,2026-02-28T02:35:00+00:00,2,Wangaratta,2,R2 Rj Sanderson & Associates Mdn Plate
10197608,13,0,0,3.5,0.2857142857142857,0.07692307692307693,0.23076923076923078,2026-02-28T02:40:00+00:00,3,Randwick,3,R3 Asahi Super Dry (Bm88)
10197800,13,1,1,1.0,1.0,0.07692307692307693,0.23076923076923078,2026-02-28T02:47:00+00:00,2,Eagle Farm,2,R2 Sunset Soiree Book Now (Bm70)
10201091,8,0,0,5.0,0.2,0.125,0.375,2026-02-28T02:51:00+00:00,1,Newcastle,1,R1 Lovey's Grocers Iga Super Mdn Plate
10197670,8,0,0,6.0,0.16666666666666666,0.125,0.375,2026-02-28T02:55:00+00:00,4,Flemington,4,R4 Kirin Ichiban Trophy (Bm84)
10197518,16,0,1,3.0,0.3333333333333333,0.0625,0.1875,2026-02-28T03:02:00+00:00,999,Wingatui,8,R8 Positive Signs + Print Dunedin Gold Cup
10197574,8,1,1,1.0,1.0,0.125,0.375,2026-02-28T03:07:00+00:00,4,Morphettville,4,R4 Ennio International Spring Net (Bm72)
10200941,9,0,0,5.0,0.2,0.1111111111111111,0.3333333333333333,2026-02-28T03:08:00+00:00,1,Wagga,1,R1 Magic Millions Gold Coast March Yearling Sale Country Boosted Mdn Hcp
10201149,5,0,0,5.0,0.2,0.2,0.6,2026-02-28T03:08:00+00:00,1,Gold Coast,1,R1 Qld Jewel Raceday Mdn Plate
10197478,9,1,1,1.0,1.0,0.1111111111111111,0.3333333333333333,2026-02-28T03:10:00+00:00,8,Matamata,8,R8 Colchester Engineering Hcp
10201162,14,0,1,2.0,0.5,0.07142857142857142,0.21428571428571427,2026-02-28T03:11:00+00:00,3,Wangaratta,3,R3 Pacific Hire Hcp (56)
10197609,8,0,1,3.0,0.3333333333333333,0.125,0.375,2026-02-28T03:15:00+00:00,4,Randwick,4,R4 Sintoro Sweet Embrace Stakes
10197801,8,0,0,6.0,0.16666666666666666,0.125,0.375,2026-02-28T03:23:00+00:00,3,Eagle Farm,3,R3 Mick Bawden Jewel C&G Prelude Hcp
10201093,9,0,1,3.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,2026-02-28T03:27:00+00:00,2,Newcastle,2,R2 Bell River Thoroughbreds Mdn Hcp
10197673,8,0,1,2.5,0.4,0.125,0.375,2026-02-28T03:30:00+00:00,5,Flemington,5,R5 Vobis Gold Comet
10200937,6,0,1,1.5,0.6666666666666666,0.16666666666666666,0.5,2026-02-28T03:35:00+00:00,2,Wagga,2,R2 Thomas Bros Group Showcase (Bm58)
10197520,16,1,1,1.0,1.0,0.0625,0.1875,2026-02-28T03:37:00+00:00,999,Wingatui,9,R9 White Robe Lodge
10201150,5,0,0,4.0,0.25,0.2,0.6,2026-02-28T03:39:00+00:00,2,Gold Coast,2,R2 The Salty Barnacles (Bm68)
10197577,9,0,1,2.0,0.5,0.1111111111111111,0.3333333333333333,2026-02-28T03:42:00+00:00,5,Morphettville,5,R5 O'brien's Wholesale Meats Hcp (C2)
10197476,10,0,0,9.5,0.10526315789473684,0.1,0.3,2026-02-28T03:45:00+00:00,9,Matamata,9,R9 South Waikato Rc Twilight Meeting - 11Th March (Bm65)
10201164,9,0,0,4.5,0.2222222222222222,0.1111111111111111,0.3333333333333333,2026-02-28T03:46:00+00:00,4,Wangaratta,4,R4 Winning Edge Presentations (Bm70)
10197612,10,0,0,10.0,0.1,0.1,0.3,2026-02-28T03:50:00+00:00,999,Randwick,5,R5 Catanach's Jewellers Skyline Stakes
10198043,10,1,1,1.0,1.0,0.1,0.3,2026-02-28T03:53:00+00:00,1,Ascot,1,R1 Mca Polytrack Plate
10197805,10,0,1,2.0,0.5,0.1,0.3,2026-02-28T03:57:00+00:00,4,Eagle Farm,4,R4 Sky Racing Jewel F Prelude Qlty
10201087,7,0,1,1.5,0.6666666666666666,0.14285714285714285,0.42857142857142855,2026-02-28T04:01:00+00:00,3,Newcastle,3,R3 Urban Angus Mdn Hcp
10197672,11,1,1,1.0,1.0,0.09090909090909091,0.2727272727272727,2026-02-28T04:05:00+00:00,6,Flemington,6,R6 Hkjc World Pool Trophy
10200939,7,0,1,3.0,0.3333333333333333,0.14285714285714285,0.42857142857142855,2026-02-28T04:10:00+00:00,3,Wagga,3,R3 Visy Logistics Tom Patton Cup (Bm74)
10197524,16,0,0,9.0,0.1111111111111111,0.0625,0.1875,2026-02-28T04:13:00+00:00,682,Wingatui,10,R10 Odt Southern Mile Final (Bm82)
10201153,8,0,0,4.0,0.25,0.125,0.375,2026-02-28T04:14:00+00:00,3,Gold Coast,3,R3 Club Tamborine Mdn Hcp
10197570,8,1,1,1.0,1.0,0.125,0.375,2026-02-28T04:17:00+00:00,6,Morphettville,6,R6 Sportsbet Fast Form Hcp (66)
10197778,5,0,1,2.0,0.5,0.2,0.6,2026-02-28T04:19:00+00:00,1,Darwin,1,R1 Mindil Beach Casino Resort Hcp (76)
10201159,10,0,1,2.0,0.5,0.1,0.3,2026-02-28T04:21:00+00:00,5,Wangaratta,5,R5 Sportsbet Green Tick (Bm70)
10197611,10,0,1,2.0,0.5,0.1,0.3,2026-02-28T04:25:00+00:00,6,Randwick,6,R6 Proven Thoroughbreds Guy Walter Stakes
10198035,8,1,1,1.0,1.0,0.125,0.375,2026-02-28T04:28:00+00:00,2,Ascot,2,R2 Wittens Irrigation & Design (Bm72+)
10197798,11,1,1,1.0,1.0,0.09090909090909091,0.2727272727272727,2026-02-28T04:32:00+00:00,5,Eagle Farm,5,R5 Drinkwise (Bm78)
10201088,10,0,1,2.0,0.5,0.1,0.3,2026-02-28T04:36:00+00:00,4,Newcastle,4,R4 Cangon Stud Farm Mdn Hcp
10197667,10,0,0,4.0,0.25,0.1,0.3,2026-02-28T04:40:00+00:00,7,Flemington,7,R7 Tab Blamey Stakes
10200936,13,0,0,11.5,0.08695652173913043,0.07692307692307693,0.23076923076923078,2026-02-28T04:45:00+00:00,4,Wagga,4,R4 Jrc Electrical Services Showcase Plate (C1)
10201151,6,0,1,3.0,0.3333333333333333,0.16666666666666666,0.5,2026-02-28T04:49:00+00:00,4,Gold Coast,4,R4 Kingdon Equine Services Mdn Hcp
10197571,7,0,0,3.5,0.2857142857142857,0.14285714285714285,0.42857142857142855,2026-02-28T04:52:00+00:00,7,Morphettville,7,R7 The Dominant Advantage (Bm78)
10197781,12,0,0,5.0,0.2,0.08333333333333333,0.25,2026-02-28T04:54:00+00:00,2,Darwin,2,R2 Sportsbet Hcp (58)
10201157,11,0,0,4.0,0.25,0.09090909090909091,0.2727272727272727,2026-02-28T04:56:00+00:00,6,Wangaratta,6,R6 Winsec Savings & Loans Wangaratta Cup
10197606,8,1,1,1.0,1.0,0.125,0.375,2026-02-28T05:00:00+00:00,7,Randwick,7,R7 The Chase Surround Stakes
10197802,10,0,0,8.0,0.125,0.1,0.3,2026-02-28T05:09:00+00:00,6,Eagle Farm,6,R6 Girls Day Out 7 March Hcp
10201092,9,0,0,8.0,0.125,0.1111111111111111,0.3333333333333333,2026-02-28T05:14:00+00:00,5,Newcastle,5,R5 Dillon & Sons Dungog Dash Provincial (Bm68)
10197671,10,0,1,2.0,0.5,0.1,0.3,2026-02-28T05:20:00+00:00,8,Flemington,8,R8 Australian Guineas
10197969,8,1,1,1.0,1.0,0.125,0.375,2026-02-28T05:21:00+00:00,1,Geraldton,1,R1 Country Comfort Perth Mdn
10200935,11,0,0,4.0,0.25,0.09090909090909091,0.2727272727272727,2026-02-28T05:25:00+00:00,5,Wagga,5,R5 H Francis & Co Stock & Station Agents Showcase Super Mdn Plate
10201152,7,0,0,7.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,2026-02-28T05:29:00+00:00,5,Gold Coast,5,R5 Gc Bowls Club March 15Th Hcp (60)
10197779,9,1,1,1.0,1.0,0.1111111111111111,0.3333333333333333,2026-02-28T05:30:00+00:00,3,Darwin,3,R3 Book St Pat's Raceday 14 March Hcp (64)
10197572,9,0,0,5.0,0.2,0.1111111111111111,0.3333333333333333,2026-02-28T05:32:00+00:00,8,Morphettville,8,R8 Sportsbet Adelaide Cup Day Monday 9 March (Bm72)
10201161,11,0,0,8.0,0.125,0.09090909090909091,0.2727272727272727,2026-02-28T05:36:00+00:00,7,Wangaratta,7,R7 Afonso Building Solutions (Bm62)
10197604,9,1,1,1.0,1.0,0.1111111111111111,0.3333333333333333,2026-02-28T05:40:00+00:00,8,Randwick,8,R8 Tab Verry Elleegant Stakes
10198042,7,0,1,2.0,0.5,0.14285714285714285,0.42857142857142855,2026-02-28T05:43:00+00:00,4,Ascot,4,R4 Schweppes - Ascot 1000 Guineas
10197803,11,1,1,1.0,1.0,0.09090909090909091,0.2727272727272727,2026-02-28T05:47:00+00:00,999,Eagle Farm,7,R7 Become A Brc Member (Bm78)
10201089,13,0,0,6.0,0.16666666666666666,0.07692307692307693,0.23076923076923078,2026-02-28T05:51:00+00:00,6,Newcastle,6,R6 Settlers Arms Dungog Cup (Bm64)
10197678,15,0,0,12.0,0.08333333333333333,0.06666666666666667,0.2,2026-02-28T05:55:00+00:00,999,Flemington,9,R9 Inglis Sprint
10200938,15,0,1,2.0,0.5,0.06666666666666667,0.2,2026-02-28T06:00:00+00:00,6,Wagga,6,R6 Evergreen Turf Sdra Country Championships Qualifier (C5)
10197965,10,0,0,5.0,0.2,0.1,0.3,2026-02-28T06:01:00+00:00,2,Geraldton,2,R2 Courtney Keeffe Elders Real Estate Mdn
10201154,8,0,1,2.0,0.5,0.125,0.375,2026-02-28T06:04:00+00:00,6,Gold Coast,6,R6 Owner's Pavillion @ Jewel Race (Bm62)
10197573,12,0,0,3.5,0.2857142857142857,0.08333333333333333,0.25,2026-02-28T06:07:00+00:00,999,Morphettville,9,R9 Sportsbet Get On Extra Hcp (64)
10197782,4,0,1,3.0,0.3333333333333333,0.25,0.75,2026-02-28T06:09:00+00:00,4,Darwin,4,R4 Ladbrokes Summer Sprint Series (Heat 5) Hcp
10201158,11,0,1,3.0,0.3333333333333333,0.09090909090909091,0.2727272727272727,2026-02-28T06:11:00+00:00,8,Wangaratta,8,R8 David Strain Memorial Race (Bm66)
10197613,12,0,1,3.0,0.3333333333333333,0.08333333333333333,0.25,2026-02-28T06:15:00+00:00,9,Randwick,9,R9 Hkjc World Pool Liverpool City Cup
10198041,12,0,0,7.0,0.14285714285714285,0.08333333333333333,0.25,2026-02-28T06:19:00+00:00,5,Ascot,5,R5 Peters Investments (Rs1mw)
10197806,12,0,0,8.0,0.125,0.08333333333333333,0.25,2026-02-28T06:23:00+00:00,999,Eagle Farm,8,R8 Xxxx Jewel Prelude 3Yo Qlty
10201090,11,1,1,1.0,1.0,0.09090909090909091,0.2727272727272727,2026-02-28T06:30:00+00:00,7,Newcastle,7,R7 Racing Nsw Provincial-Midway Championship Qualifier (C5)
10197669,11,0,0,3.5,0.2857142857142857,0.09090909090909091,0.2727272727272727,2026-02-28T06:35:00+00:00,351,Flemington,10,R10 3Aw (Bm84)
10200940,13,0,0,4.0,0.25,0.07692307692307693,0.23076923076923078,2026-02-28T06:40:00+00:00,999,Wagga,7,R7 Bundaberg Rum Country Boosted Showcase (Bm58)
10197966,10,0,0,8.0,0.125,0.1,0.3,2026-02-28T06:42:00+00:00,3,Geraldton,3,R3 Western Racepix Hcp (C1)
10201148,10,1,1,1.0,1.0,0.1,0.3,2026-02-28T06:45:00+00:00,7,Gold Coast,7,R7 Tab We're On (Bm62)
10197780,5,1,1,1.0,1.0,0.2,0.6,2026-02-28T06:46:00+00:00,5,Darwin,5,R5 Tab Hcp (70)
10197576,13,0,1,2.0,0.5,0.07692307692307693,0.23076923076923078,2026-02-28T06:49:00+00:00,999,Morphettville,10,R10 The Fotobase Group (Bm62)
10197607,12,1,1,1.0,1.0,0.08333333333333333,0.25,2026-02-28T06:55:00+00:00,570,Randwick,10,R10 United Resource Management (Bm88)
10198036,8,0,1,1.5,0.6666666666666666,0.125,0.375,2026-02-28T06:59:00+00:00,6,Ascot,6,R6 Robert Harvey Memorial (Bm72+)
10197799,10,0,1,2.0,0.5,0.1,0.3,2026-02-28T07:08:00+00:00,9,Eagle Farm,9,R9 Moreton Hire Hcp
10197967,9,0,1,3.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,2026-02-28T07:16:00+00:00,4,Geraldton,4,R4 Mitchell & Brown Retravision (Bm58+)
10197777,11,0,1,3.0,0.3333333333333333,0.09090909090909091,0.2727272727272727,2026-02-28T07:25:00+00:00,6,Darwin,6,R6 Roant Trobis Hcp (C2)
10198039,15,1,1,1.0,1.0,0.06666666666666667,0.2,2026-02-28T07:33:00+00:00,7,Ascot,7,R7 Tabtouch - Westspeed Platinum (Rs0ly)
10197797,13,0,1,3.0,0.3333333333333333,0.07692307692307693,0.23076923076923078,2026-02-28T07:42:00+00:00,999,Eagle Farm,10,R10 Ladbrokes Mega Multi (Bm85)
10201134,8,0,0,7.0,0.14285714285714285,0.125,0.375,2026-02-28T07:54:00+00:00,2,Toowoomba,2,R2 Carpet One Toowoomba (Bm60)
10197968,9,0,0,5.0,0.2,0.1111111111111111,0.3333333333333333,2026-02-28T07:56:00+00:00,5,Geraldton,5,R5 Patron’s & Life Members (Bm58+)
10198044,11,0,1,2.0,0.5,0.09090909090909091,0.2727272727272727,2026-02-28T08:10:00+00:00,8,Ascot,8,R8 Lex Piper Stakes
10201132,7,0,0,6.0,0.16666666666666666,0.14285714285714285,0.42857142857142855,2026-02-28T08:29:00+00:00,3,Toowoomba,3,R3 Queensland Electrical Solutions (Bm70)
10197970,12,1,1,1.0,1.0,0.08333333333333333,0.25,2026-02-28T08:32:00+00:00,6,Geraldton,6,"R6 Happy 90Th Birthday, Graham Gray (Bm70+)"
10198037,13,0,0,7.0,0.14285714285714285,0.07692307692307693,0.23076923076923078,2026-02-28T08:48:00+00:00,999,Ascot,9,R9 Drummond Golf (Bm66+)
10201130,11,0,0,4.0,0.25,0.09090909090909091,0.2727272727272727,2026-02-28T09:07:00+00:00,4,Toowoomba,4,R4 Rdo Equipment Mdn Plate
10197971,10,0,0,5.0,0.2,0.1,0.3,2026-02-28T09:09:00+00:00,7,Geraldton,7,R7 Geraldton Cup Marquee Tickets On Sale Soon Hcp (C2)
10198040,11,0,0,4.0,0.25,0.09090909090909091,0.2727272727272727,2026-02-28T09:26:00+00:00,207,Ascot,10,R10 Quayclean (Bm66+)
10201131,13,0,1,2.5,0.4,0.07692307692307693,0.23076923076923078,2026-02-28T09:44:00+00:00,5,Toowoomba,5,R5 Sheppard Earthmoving (Bm60)
10201133,7,0,0,5.0,0.2,0.14285714285714285,0.42857142857142855,2026-02-28T10:22:00+00:00,6,Toowoomba,6,R6 Claridge Racing Mdn Plate
10201128,8,0,1,2.0,0.5,0.125,0.375,2026-02-28T10:56:00+00:00,7,Toowoomba,7,R7 Create With Cottee Mdn Hcp
10222444,10,0,1,1.5,0.6666666666666666,0.1,0.3,2026-03-07T00:13:00+00:00,3,New Plymouth Raceway,3,R3 Multi Ethnic Xtravaganza North America Mdn
10222431,11,0,0,9.0,0.1111111111111111,0.09090909090909091,0.2727272727272727,2026-03-07T00:32:00+00:00,2,Ellerslie,2,R2 Windsor Park Stud 3Yo Trophy
10222983,9,1,1,1.0,1.0,0.1111111111111111,0.3333333333333333,2026-03-07T00:53:00+00:00,4,New Plymouth Raceway,4,R4 Multi Ethnic Xtravaganza South America Mdn
10222636,7,0,1,2.0,0.5,0.14285714285714285,0.42857142857142855,2026-03-07T01:15:00+00:00,1,Flemington,1,R1 Tab We're On Hcp
10222536,8,0,1,2.0,0.5,0.125,0.375,2026-03-07T01:25:00+00:00,1,Murray Bridge,1,R1 Bleasdale Hcp (C2)
10222524,13,0,0,5.0,0.2,0.07692307692307693,0.23076923076923078,2026-03-07T01:30:00+00:00,1,Randwick,1,R1 Midway (Bm72)
10222448,8,0,1,2.0,0.5,0.125,0.375,2026-03-07T01:37:00+00:00,999,New Plymouth Raceway,5,R5 Multi Ethnic Xtravaganza Australasia (Bm65)
10222992,8,0,1,3.0,0.3333333333333333,0.125,0.375,2026-03-07T01:45:00+00:00,2,Flemington,2,R2 Herald Sun Plate (Bm84)
10222434,9,0,1,1.5,0.6666666666666666,0.1111111111111111,0.3333333333333333,2026-03-07T01:53:00+00:00,4,Ellerslie,4,R4 Haunui Farm King's Plate
10222532,9,0,0,7.0,0.14285714285714285,0.1111111111111111,0.3333333333333333,2026-03-07T01:57:00+00:00,2,Murray Bridge,2,R2 Thomas Farms Hcp (62)
10222522,9,0,0,5.0,0.2,0.1111111111111111,0.3333333333333333,2026-03-07T02:05:00+00:00,2,Randwick,2,R2 Randwick City Stakes
10226429,10,1,1,1.0,1.0,0.1,0.3,2026-03-07T02:09:00+00:00,1,Edenhope,1,R1 Mackie Memorial Mdn Plate
10222982,7,0,0,4.0,0.25,0.14285714285714285,0.42857142857142855,2026-03-07T02:12:00+00:00,6,New Plymouth Raceway,6,R6 Multi Ethnic Xtravaganza Pasifika Hcp
10222688,5,0,0,4.0,0.25,0.2,0.6,2026-03-07T02:13:00+00:00,1,Eagle Farm,1,R1 Sky Racing Hcp
10226341,9,0,1,3.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,2026-03-07T02:16:00+00:00,1,Corowa,1,R1 Campbell's Wine Rutherglen Mdn Plate
10222639,8,0,0,5.0,0.2,0.125,0.375,2026-03-07T02:20:00+00:00,3,Flemington,3,R3 Good Friday Appeal Ottawa Stakes
10222774,5,1,1,1.0,1.0,0.2,0.6,2026-03-07T02:22:00+00:00,1,Alice Springs,1,R1 Great Northern St Patrick's Day Cup March 15Th - Div 1 Hcp (58)
10226383,10,0,1,3.0,0.3333333333333333,0.1,0.3,2026-03-07T02:25:00+00:00,1,Hawkesbury,1,R1 Groove On The Grass Provincial Mdn Plate
10222428,10,0,1,3.0,0.3333333333333333,0.1,0.3,2026-03-07T02:29:00+00:00,5,Ellerslie,5,R5 Sistema Stakes
10226442,5,0,0,5.0,0.2,0.2,0.6,2026-03-07T02:33:00+00:00,1,Gunnedah,1,R1 Haires Bus Services Mdn Plate
